PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.66214;-0.219173;4;4;127;4728;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:53;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662171;-0.219218;5;4;130;1313;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:55;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662203;-0.219268;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:59;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662229;-0.219322;5;3;30;105;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:03;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662251;-0.219363;5;4;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:06;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.66227;-0.219408;5;4;7;2;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:08;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662292;-0.219456;5;4;9;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:11;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.66231;-0.219503;5;4;11;11;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:15;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662327;-0.219552;5;4;0;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:19;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662345;-0.219601;5;4;10;46;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:23;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662366;-0.219641;5;4;35;60;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:25;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662382;-0.219686;5;4;3;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:28;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662399;-0.219736;5;4;9;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:31;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662414;-0.21978;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:33;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.66243;-0.219831;5;5;27;25;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:36;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662441;-0.219879;5;5;42;8;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:38;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662454;-0.21993;5;4;1;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:40;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662466;-0.219979;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:42;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662481;-0.220024;5;4;116;144;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:45;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662513;-0.220045;0;3;271;16375;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:50:57;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.66249;-0.220089;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:36;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662471;-0.220132;5;7;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:38;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662462;-0.220179;5;7;9;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:42;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662489;-0.220213;5;7;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:46;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662502;-0.220258;5;10;15;6;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:51;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662532;-0.220296;5;10;11;74;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:52;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662567;-0.220357;5;9;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:53;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.66258;-0.220408;5;7;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:56;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662591;-0.220458;5;4;18;26;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:51:58;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662603;-0.22051;5;4;8;6;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:00;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662626;-0.220557;5;5;12;75;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:02;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662629;-0.220626;5;6;5;9;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:06;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662647;-0.220673;5;6;1;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:09;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662663;-0.220725;4;4;6;8;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:12;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662672;-0.220776;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:14;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662688;-0.220822;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:18;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662699;-0.220868;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:21;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662716;-0.220922;5;6;14;68;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:23;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.662727;-0.220969;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:52:24;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662697;-0.220996;0;4;24;52;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:11;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.662723;-0.221036;4;3;5;12;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:18;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662741;-0.221082;5;3;8;66;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:20;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662754;-0.221129;5;4;0;0;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:22;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.66276;-0.221183;5;5;0;0;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:24;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662766;-0.221232;5;6;10;9;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:27;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.66279;-0.221303;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:29;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.6628;-0.221362;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:31;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662799;-0.221417;5;4;29;4;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:33;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662806;-0.221473;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:36;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662819;-0.221526;5;5;17;18;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:39;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.662832;-0.221573;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:41;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662835;-0.22162;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:43;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662836;-0.221681;5;5;10;8;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:46;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.662842;-0.22174;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:48;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662851;-0.221786;5;5;26;42;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:51;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662874;-0.221826;5;5;5;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:53;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.662898;-0.221864;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:56;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662929;-0.221913;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:53:58;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.662937;-0.221966;5;6;20;53;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:54:01;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.662934;-0.222016;4;8;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:54:04;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.662922;-0.222061;1;5;12;4;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:54:53;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.662899;-0.222104;4;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:54:55;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.662902;-0.222153;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:54:58;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.662917;-0.222198;5;5;27;112;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:00;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.662932;-0.222246;5;6;1;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:03;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.662956;-0.222282;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:05;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.662981;-0.222323;5;6;10;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:08;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663002;-0.222364;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:10;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663013;-0.222416;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:12;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663025;-0.222462;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:14;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663038;-0.222512;5;5;8;37;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:15;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663049;-0.222561;5;5;304;4121;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:18;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.663062;-0.222611;5;5;11;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:20;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663082;-0.222663;5;6;0;0;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:24;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663105;-0.222711;5;6;14;43;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:26;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.663113;-0.222761;5;6;16;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:28;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.66312;-0.222809;5;6;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:30;HOME
