PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-105;-14;2.0;;;;;39.658590;-0.212690;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:02;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-69;-102;-13;5.0;;;;;39.658566;-0.212648;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;22;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:05;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-98;-11;5.0;;;;;39.658541;-0.212606;5;3;435;290;20000;20;1;connected;633984;3500 n78;368;-93;-11;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:07;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-97;-13;6.0;;;;;39.658519;-0.212567;5;3;83;74;20000;20;1;connected;633984;3500 n78;368;;;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:10;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-13;5.0;;;;;39.658494;-0.212523;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;-93;-11;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:13;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-98;-12;3.0;;;;;39.658468;-0.212480;5;3;80;98;20000;20;1;connected;633984;3500 n78;368;;;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:15;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-100;-14;4.0;;;;;39.658442;-0.212431;5;3;13;17;20000;20;1;connected;633984;3500 n78;368;;;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:18;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-102;-16;-3.0;;;;;39.658421;-0.212392;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:21;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-102;-16;-3.0;;;;;39.658397;-0.212349;5;4;15;19;20000;20;1;connected;633984;3500 n78;368;;;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:23;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-104;-19;-5.0;;;;;39.658376;-0.212306;5;3;5;0;20000;20;1;connected;633984;3500 n78;368;;;22;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:26;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-104;-19;-5.0;;;;;39.658348;-0.212260;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;22;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:29;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-94;-14;-1.0;;;;;39.658340;-0.212204;4;3;224;0;20000;20;1;connected;633984;3500 n78;368;;;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:34;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-15;-9.0;;;;;39.658313;-0.212173;5;3;37;42;20000;20;1;connected;432290;2100 n1;228;;;3;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:09;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-15;-9.0;;;;;39.658281;-0.212145;5;4;0;0;20000;20;1;connected;432290;2100 n1;368;;;3;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:12;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-15;-9.0;;;;;39.658249;-0.212116;5;4;18;18;20000;20;1;connected;432290;2100 n1;368;;;3;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:14;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-101;-15;-2.0;;;;;39.658208;-0.212106;5;4;0;0;20000;20;1;connected;432290;2100 n1;368;;;2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:16;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-101;-15;-2.0;;;;;39.658180;-0.212067;5;3;28;26;20000;20;1;connected;432290;2100 n1;368;;;2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:19;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-101;-15;-2.0;;;;;39.658152;-0.212036;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:22;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-99;-14;0.0;;;;;39.658103;-0.212023;5;3;92;88;20000;20;1;connected;432290;2100 n1;368;-93;-12;6;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:25;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-92;-13;5.0;;;;;39.658056;-0.212011;5;3;147;43;20000;20;1;connected;432290;2100 n1;368;;;2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:28;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-92;-13;5.0;;;;;39.658010;-0.212008;5;3;180;78;20000;20;1;connected;432290;2100 n1;368;;;2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:31;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-92;-13;5.0;;;;;39.657973;-0.212003;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:33;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-94;-15;3.0;;;;;39.657936;-0.212000;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-3;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:35;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-89;-11;6.0;;;;;39.657894;-0.211998;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-5;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:38;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-89;-11;6.0;;;;;39.657852;-0.211995;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-5;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:40;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-98;-13;0.0;;;;;39.657808;-0.211991;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-6;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:43;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-98;-13;0.0;;;;;39.657770;-0.211987;5;3;177;64;20000;20;1;connected;432290;2100 n1;368;;;-6;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:46;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-94;-13;4.0;;;;;39.657728;-0.211985;5;3;141;44;20000;20;1;connected;432290;2100 n1;368;;;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:48;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-94;-12;2.0;;;;;39.657692;-0.211969;5;3;258;95;20000;20;1;connected;432290;2100 n1;368;;;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:51;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-94;-12;2.0;;;;;39.657675;-0.211926;5;3;100;45;20000;20;1;connected;432290;2100 n1;368;;;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:53;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-94;-12;2.0;;;;;39.657677;-0.211867;5;3;154;92;20000;20;1;connected;432290;2100 n1;368;-105;-15;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-15;3.0;;;;;39.657678;-0.211816;5;3;211;64;20000;20;1;connected;432290;2100 n1;368;;;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:05:57;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-104;-15;0.0;;;;;39.657665;-0.211773;3;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:01;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;;-99;;;;;;;39.657661;-0.211720;5;7;0;0;20000;20;1;connected;432290;2100 n1;368;;;-4;-108;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:41;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;;-101;;;;;;;39.657640;-0.211679;5;8;175;549;20000;20;1;connected;432290;2100 n1;368;;;-4;-109;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:42;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;;-101;;;;;;;39.657602;-0.211650;5;9;68;176;20000;20;1;connected;432290;2100 n1;368;;;-4;-109;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:45;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;;-103;;;;;;;39.657568;-0.211629;5;7;0;0;20000;20;1;connected;432290;2100 n1;368;-109;-17;-4;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:47;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-15;1.0;;;;;39.657536;-0.211600;5;4;26;27;20000;20;1;connected;432290;2100 n1;368;-106;-16;-3;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:50;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-98;-14;2.0;;;;;39.657493;-0.211587;5;3;78;7;20000;20;1;connected;432290;2100 n1;368;;;-3;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:53;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-98;-14;2.0;;;;;39.657455;-0.211583;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-3;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-97;-15;2.0;;;;;39.657416;-0.211584;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-5;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:06:58;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-97;-15;2.0;;;;;39.657370;-0.211576;5;3;311;126;20000;20;1;connected;432290;2100 n1;368;-102;-17;-4;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:01;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-92;-13;7.0;;;;;39.657322;-0.211579;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-4;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:04;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-93;-13;6.0;;;;;39.657285;-0.211583;5;3;133;781;20000;20;1;connected;432290;2100 n1;368;;;-3;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:06;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-93;-13;6.0;;;;;39.657244;-0.211590;5;3;6;6;20000;20;1;connected;432290;2100 n1;368;;;-3;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:09;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-93;-13;6.0;;;;;39.657206;-0.211606;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-3;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:11;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-93;-13;6.0;;;;;39.657168;-0.211616;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;-100;-17;-1;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:14;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-91;-13;5.0;;;;;39.657128;-0.211617;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-1;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:16;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-91;-13;5.0;;;;;39.657090;-0.211619;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-1;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:19;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-91;-13;5.0;;;;;39.657044;-0.211620;5;3;237;103;20000;20;1;connected;432290;2100 n1;368;;;-1;-111;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:21;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;;-91;;;;;;;39.657000;-0.211626;5;3;141;43;20000;20;1;connected;432290;2100 n1;368;;;-1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:24;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-98;-13;0.0;;;;;39.656964;-0.211630;5;3;47;41;20000;20;1;connected;432290;2100 n1;368;;;-3;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:27;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-99;-14;3.0;;;;;39.656925;-0.211643;4;3;0;0;20000;20;1;connected;432290;2100 n1;368;-101;-15;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:07:30;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-96;-12;3.0;;;;;39.656887;-0.211645;6;4;81;185;20000;20;1;connected;432290;2100 n1;368;;;1;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:09;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-15;-2.0;;;;;39.656851;-0.211651;5;4;105;11;20000;20;1;connected;432290;2100 n1;368;;;-2;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:11;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-96;-15;0.0;;;;;39.656815;-0.211654;5;3;98;0;20000;20;1;connected;432290;2100 n1;368;-105;-18;-5;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:14;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-92;-13;5.0;;;;;39.656778;-0.211660;5;3;70;22;20000;20;1;connected;432290;2100 n1;368;;;-5;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:16;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-91;-13;5.0;;;;;39.656735;-0.211668;5;3;89;90;20000;20;1;connected;432290;2100 n1;368;;;-5;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:19;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-90;-11;7.0;;5;;;39.656694;-0.211676;5;3;200;553;20000;20;1;connected;432290;2100 n1;368;-84;-11;-5;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:22;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-87;-14;9.0;;;;;39.656648;-0.211681;5;3;31;63;20000;20;1;connected;633984;3500 n78;368;;;30;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:25;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-87;-14;9.0;;;;;39.656605;-0.211689;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;30;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:28;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-87;-14;9.0;;;;;39.656569;-0.211693;5;3;3;3;20000;20;1;connected;633984;3500 n78;368;;;30;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:30;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-87;-14;9.0;;;;;39.656528;-0.211702;5;3;2;3;20000;20;1;connected;633984;3500 n78;368;-86;-11;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:33;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-92;-14;4.0;;;;;39.656490;-0.211709;5;3;141;44;20000;20;1;connected;633984;3500 n78;368;;;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:35;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-91;-14;5.0;;;;;39.656452;-0.211710;5;3;70;21;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:38;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-91;-14;3.0;;;;;39.656411;-0.211720;5;3;71;27;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:40;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-88;-14;5.0;;;;;39.656372;-0.211730;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:43;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-88;-14;5.0;;;;;39.656331;-0.211734;5;3;0;70;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:45;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-92;-15;3.0;;;;;39.656294;-0.211740;5;3;85;24;20000;20;1;connected;633984;3500 n78;368;;;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:48;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-99;-15;-1.0;;;;;39.656252;-0.211746;5;3;232;226;20000;20;1;connected;633984;3500 n78;368;;;22;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:51;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-99;-15;-1.0;;;;;39.656216;-0.211756;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;-94;-11;19;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:53;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;;-103;;;;;;;39.656176;-0.211768;5;3;27;63;20000;20;1;connected;633984;3500 n78;368;;;19;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:55;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;;-105;-19;;;12;;;39.656139;-0.211780;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;19;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:08:57;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;;-105;-19;;;12;;;39.656088;-0.211781;5;3;0;0;20000;20,20;2;connected;633984;3500 n78;368;;;19;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:01;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-102;-19;0.0;;11;;;39.656048;-0.211772;4;3;0;0;20000;20,20;2;connected;633984;3500 n78;368;;;19;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:04;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-61;-99;-17;3.0;;;;;39.656007;-0.211770;6;3;100;0;20000;20;1;connected;432290;2100 n1;228;;;6;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:48;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-104;-20;-3.0;;;;;39.655964;-0.211788;9;4;0;32;20000;20;1;connected;432290;2100 n1;228;;;4;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:49;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-104;-20;-3.0;;;;;39.655971;-0.211725;7;5;0;0;20000;20;1;connected;432290;2100 n1;228;-105;-16;-2;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:51;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-104;-20;-4.0;;;;;39.655991;-0.211678;6;5;18;12;20000;20;1;connected;432290;2100 n1;228;;;-2;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:52;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-104;-20;-4.0;;;;;39.655998;-0.211628;5;3;86;65;20000;20;1;connected;432290;2100 n1;228;;;-2;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:56;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-104;-20;-4.0;;;;;39.656001;-0.211581;5;3;72;33;20000;20;1;connected;432290;2100 n1;228;;;-2;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:09:58;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-63;-104;-20;-4.0;;;;;39.655998;-0.211518;5;3;0;0;20000;20;1;connected;432290;2100 n1;228;;;-2;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:02;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.656000;-0.211467;5;3;0;0;20000;20;1;connected;432290;2100 n1;228;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:04;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.655997;-0.211420;5;3;0;0;20000;20;1;connected;432290;2100 n1;228;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:07;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.656001;-0.211362;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:10;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.656002;-0.211310;5;3;61;58;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:12;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.656000;-0.211261;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:15;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.655999;-0.211210;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:18;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.655990;-0.211152;5;3;70;21;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:21;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.655985;-0.211101;5;3;188;121;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:23;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-105;-18;-1.0;;;;;39.655988;-0.211047;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;1;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:26;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-106;-15;-5.0;;;;;39.655989;-0.210993;5;3;1;1;20000;20;1;connected;432290;2100 n1;368;;;-3;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:29;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-106;-15;-5.0;;;;;39.655996;-0.210941;5;3;0;0;20000;20;1;connected;432290;2100 n1;368;;;-3;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:32;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-87;-11;4.0;;6;;;39.656000;-0.210890;5;3;5;4;20000;20;1;connected;432290;2100 n1;368;;;-3;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:34;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-88;-12;7.0;;6;;;39.656006;-0.210844;5;3;1;2;20000;20;1;connected;432290;2100 n1;368;;;-3;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:37;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-87;-11;7.0;;6;;;39.656003;-0.210794;3;3;0;0;20000;20;1;connected;432290;2100 n1;368;-96;-11;-3;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:10:40;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-90;-12;4.0;;;;;39.655986;-0.210727;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;21;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:22;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-96;-14;2.0;;;;;39.655974;-0.210683;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:24;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-13;-3.0;;;;;39.655959;-0.210632;5;3;0;39;20000;20;1;connected;633984;3500 n78;368;;;17;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:27;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-13;-3.0;;;;;39.655947;-0.210583;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;17;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:29;HOME
